onset,duration,description
2016-01-12 09:49:56.330194,0.19323671497585337,BAD_
2016-01-12 09:50:05.192801,1.0342261904761756,BAD_
2016-01-12 09:50:10.577289,4.503905091966884,BAD_
2016-01-12 09:50:34.340666,2.3246135552913074,BAD_
2016-01-12 09:50:40.482164,3.2772609607395684,BAD_
2016-01-12 09:50:47.026936,1.8107302533532,BAD_
2016-01-12 09:50:50.119501,9.500011650121847,BAD_
2016-01-12 09:51:19.284185,21.290130854934546,BAD_
