onset,duration,description
2015-08-12 09:33:29.240431,1.5102974828375295,BAD_
2015-08-12 09:34:28.086957,2.753623188405797,BAD_
2015-08-12 09:34:53.449275,2.1376811594202962,BAD_
2015-08-12 09:34:58.050725,8.007246376811594,BAD_
