Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.3668808759902813,2.260957298794734,2.0900582486418866,2.32314075031943,2.1740930182483447,2.3569823584175293,2.3907436945431146,2.220765353462123,1.9335404086728158,2.028880850834178,2.180505808649059,2.063298130726447,2.04937558746126,2.0507668845778633,1.8197880440090675,1.7166540833002624,1.7028480482481851,2.1155210116922856,2.082097536215029,2.1595970992651154,2.0616050605710545,2.1228318262646555,1.8648162125584475,1.9728860377940571,2.3405279758290196,2.162111932359258,2.066781413699997,1.9049833686997186,2.3070452428991963,2.341359360870296,2.247486365556208,2.2430657490742085
2.183618505247429,2.120182311617019,2.32925408790087,2.365064505665515,2.2491998683116767,2.6270943270446443,2.108343754150923,2.293908541757116,2.225258257847921,1.8895433510566249,1.8676825585975227,2.0634188821159247,1.9902000214835989,2.1468508107378383,1.7364963415683934,1.9744708741949988,1.8918630795378981,2.29544221415357,2.36843650722,1.8628642077845665,2.2463026957884886,2.067079580731099,2.2106462387464156,2.313227860587471,1.9709183865372466,2.259645482687265,2.020938579191946,2.2815129912435346,2.234018888061282,2.1759278800555415,2.3708222066337217,1.9485544978044975
2.2880893298428746,2.547999322654221,2.813731908548009,2.059972616744304,2.172713637308588,1.998169804470248,2.575029854433436,2.533705622540707,2.420935137277366,2.2580563707875676,2.047414890430737,2.0667120659258154,2.6685403204216676,2.1391557253783424,2.283378207004806,2.3811961797771635,2.356424266216485,2.1700173133892147,2.7046327381882387,2.2224285851760768,2.1594492084199737,3.137715868285331,2.3339709745294055,1.8675518223685286,2.7644181967082395,2.0744717887400363,1.9930651328864308,3.2347729970215555,2.1369277745598745,2.1580767784415054,2.08293266611915,2.122539529526886
2.4514019657170474,2.349426229067962,2.2457314487589985,2.3642293413102626,2.2784798282868977,2.354561059143752,2.2596619265748985,2.2628361585093555,2.4351668534286715,2.231977473327952,2.0967435431874915,2.598511154083852,2.3988139729136493,2.361236400433171,2.1554727669308518,2.203820216498326,2.2373956796078986,2.4468416370447503,2.2496372116936514,2.0639876435374216,2.2461184646953924,2.4982018662889667,2.7432966312178992,2.0082829233881996,2.399457940853773,2.324817748687974,2.0974981321884987,2.0530606400476437,2.2870027032847053,2.6298880796739357,2.2794073406188913,2.49346324070285
2.023310893851234,2.079002943543484,2.0213092652830524,2.038093985721554,2.2462533109095846,2.0926140782467715,1.9899831185304726,2.107746518577235,2.3134247988285983,1.9067334037159736,1.4694858739693317,1.8380857522478642,1.8496763359080266,1.9025138159885486,1.7463064653894669,1.8496321161910072,2.0560525371136307,1.6828514347636647,3.0670668300066017,2.1495284997544544,2.4294165083012107,2.074303932624215,2.331404248696189,2.982362381856571,2.2378320860218643,2.135447320649735,2.2778378786359985,1.7761396600792818,1.8821066783071698,2.052093860694177,2.4857375423502526,1.9223022494803061
1.7628102034306043,1.7819406419985515,1.8856664888349064,1.504038034363097,1.8946962046818712,1.6876050373405285,2.1534073054964935,1.5366918234803808,1.9575329090582454,1.9404656388407089,1.889402221406242,1.5130000753068213,1.179702993473568,1.9422122366490762,1.6429035190135728,1.320238787466337,1.4777012574519883,1.1866787979525848,3.1667786416249393,1.7762513130554505,2.2118014926073726,1.743207547428795,1.6265733962536923,1.6343626035792682,1.815073641957571,1.7317283475219154,1.7117873582995722,1.7338473503994056,1.7740626372832664,1.7916364348701315,1.6514881722043806,1.5304629327749462
1.7643974481718594,1.809350073773523,1.9614517439142605,2.120048886747697,1.8392995967191346,2.1092954100461263,2.2007146180595525,1.8685126445352997,2.0802708007950033,2.0522775740039836,1.8030460114692848,1.977790832417913,1.90174736046123,1.7110215779862379,1.6273523096629063,1.6066071924940228,1.749172634977481,1.8258657412074404,2.0026928943959597,2.0451607575332194,1.8895726186636859,2.148034921378851,1.780936401502225,1.9473329662584227,1.7101980271449788,2.136626420023997,2.2331779854222034,1.6588552741852176,1.7056186249043221,1.7859244290758778,1.9498436073144907,1.7575843700997158
2.1759772524490266,2.1035926547849124,1.7189847714048578,1.8272696214595279,2.237427849472768,2.26021037083901,2.049665282561627,2.0963415542421666,2.1150253366338556,2.107022625728886,2.1187781178113094,2.120158433182955,2.275311148467245,1.841448461540818,1.7704296083017386,1.668744647922889,1.7069894390558829,1.745725656355518,2.1616633280049227,1.8638116161272185,1.9562175638534158,2.3416141800053327,1.9261339938729694,1.734476132448493,2.115336359095849,1.9513551780663454,2.295518322402256,1.9090573382724603,2.1312087002376288,2.129316375028551,2.308565386516219,2.2670329184316387
2.4933163612374587,2.1814898315006412,1.9937457119133484,2.307854702088811,2.2203329113647308,2.432418383853648,2.026168819554917,2.3010318941333185,2.2498026276467136,2.1602999476584412,1.7801864295041776,2.015662904745605,2.293471930082563,1.7045849888204065,1.6299003545428832,1.6344026786706214,2.0254584545059275,2.138140616213259,2.265419726203135,2.0903584264556447,1.9736662078138034,2.144653179067395,1.8728579676320642,2.226039924848889,2.2135349006072755,2.260721219942649,2.322089918642444,2.1916925323741516,2.5552657428760965,2.3015272073888644,2.4251974011280044,1.8683559993165664
1.9804546043152598,1.978017979369245,2.311244642826687,1.78805888435095,1.9860620793239663,1.6401189881269356,1.8686205869071773,1.9373723497667756,1.9626719223059979,2.0580145601275444,1.5633221303832356,2.0033910232196144,2.064128728530657,2.0339763859790523,2.0660365809044694,1.8094515580629456,1.6742708419567207,1.6645843577543809,2.4695257327295685,1.9457410864257736,1.955424409411684,1.9456507592803411,1.534310060979106,1.8641421441243693,1.9756163216715068,2.061932621315781,1.7367589781006543,1.8470745312741064,2.0293754732079226,1.965514986687882,2.1566870820013357,2.0750607948605433
