Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.294626895738183,2.1450739868437365,1.8910526264063257,2.135964021178303,1.9909058375317752,2.1014934090212574,1.7381522262597329,2.1091808386694435,2.027553381934663,1.7890382750140013,1.7009588086201124,2.1052733370567833,1.9520265821228275,2.21756650077679,1.7288879794131913,1.799588817688674,1.878744063963059,2.076136272235853,2.265366499369703,1.7944250168442566,2.0922815667212484,2.162368465731637,1.9744685953450998,1.9337538978255968,1.9668793638171116,1.9095920931121604,2.0406321510881793,1.7056210943602403,2.369421620506615,1.8760568473030803,2.2289285231369336,2.075049740345422
2.81157517014306,2.112369944745468,2.171073400847114,2.4980628248368304,2.2311987178247485,1.8651735197858526,2.0654143741038165,2.010042961490816,1.9977312987253524,2.060236812978561,1.7155851487993241,2.0798317123189536,1.9289603223681222,2.3320561386209535,2.0105069348837095,2.1380641569488392,1.9739234328231,2.5142219835781887,2.302521462167335,1.7921984674173057,1.904485088666317,2.135945927139823,1.7739024582912108,2.2062617183046394,1.1346238648728026,1.951580462119287,1.93387647401404,1.342476906486336,2.2351476309469156,1.7458886322161753,2.315705657315799,1.9149157778361587
2.119048008282138,2.0359254553272708,1.8047843054653478,1.9401550154577025,2.1997116895624633,2.1130611749656376,1.7481390766714169,2.0701760295813596,1.7525078081484196,2.2339639868659504,2.135423362306467,2.171768020727417,2.5318475196669414,2.4000424389057575,1.7594404209394061,2.334417906531478,2.2864562456721775,2.6924074567575373,2.828831773469169,1.4172468024693239,2.123936745078132,2.0044912788060714,1.839476676699684,2.4453549641031933,1.5707782047243368,2.298065537447681,2.257965620463363,2.260349576914096,2.648518251867149,2.3207364452644943,2.42647150047746,2.5012449201771454
2.260472335131802,1.9670680384954242,2.1461014491239125,2.0299094436786724,1.998824829410188,2.067169208491155,1.6598596041244758,2.020229284101531,2.118449186107255,2.186959264688902,1.6849012940746704,2.085436837008545,2.254069840069769,1.8864019903567835,1.6348824095018284,1.8325675475295307,1.9533713601149574,2.1400064566326176,2.0955212128129315,1.9944922037073636,1.679869431799549,2.172563053900126,1.7060749940017848,1.9397662330647618,1.5874992922029405,1.740099006625178,1.8958859073042473,1.5809888677894794,2.083652281951525,1.7513627267911,2.0442904696459023,2.0872126388457586
2.11689903481326,2.066621798511347,2.1685745540136714,2.1315103331116503,2.2557470545633866,1.9591438132566232,1.8071317387049741,1.9105881892231433,1.6563408603857328,2.3542574406758217,2.02592066143774,2.087559313227206,2.2609526267667523,2.239975567506328,2.21370805046847,2.1856342167833303,1.8238991810423018,2.1141553281414387,1.907802720055263,1.875839420957171,1.8549773453573095,2.1295635227489003,2.0909889024771338,2.0964805478837256,1.748985790429831,2.2386469640277866,2.124706645196986,1.8646959172042998,2.2178971241229677,1.799947201650605,2.3204177874122225,2.3786402892433394
2.1921591096018855,2.2947755503325586,1.7798618323746132,2.194791548342093,2.2334442619119597,1.7361983454124728,1.795421223498411,1.892014451247793,2.1542847227398236,2.263790730051322,1.8097583740833845,2.4315676513028626,2.035189659267898,1.9393247600836891,2.1003663271241337,1.8806335600096453,1.99669213993181,2.05172765496398,2.3549617441945077,2.066805345127074,2.3289174244632087,2.062003749225027,2.0552012912973123,2.1558021095059408,1.553043457633643,1.817853940906426,1.8849484912601326,1.3884849914374493,2.333015058927518,1.9668741255052622,1.9285166333947725,2.4832920972813985
2.0875642902441762,2.1114606084410577,2.1175311313438403,2.0706847900540524,2.238422670583205,2.09792318672731,1.7408762955521127,1.9750192309245052,2.0906514186459253,1.888893352165029,1.6505141675167538,2.104330326919914,2.3780785304004546,2.181942258202711,1.8392262010879823,1.910308932726913,1.960695903570641,2.0975049948584457,2.1326961848940513,2.019065594012207,1.7181472510158042,1.9703321471840876,2.0729106283675325,2.2867437391094643,1.6888425467024606,2.1388913289210065,1.8594511498676298,2.019381147311307,1.9923982643193614,1.9076212826408574,2.335651830014073,1.7386712332179866
2.539748216065869,2.1055470590196466,1.9857767422458168,2.274270239946754,2.3485266698592024,1.7023047753839298,1.7343098165368445,1.9533826849349076,1.8075857568340656,1.8676617693416586,1.6930606112460715,2.269080636568246,1.8621508023109823,1.9986458574552353,1.9673857128982166,1.9210586365735902,1.8338356494069241,2.3096886287458127,2.5073535637734325,1.9074976149258238,2.130459546205977,1.950131087478729,1.9838811622542831,1.9302288578762616,1.3317287631406811,2.141752664814008,1.5843761798419116,1.7147541747040413,2.454755821663352,2.1796881067629412,1.8793639491878078,2.2466118781001234
2.1625839738019224,2.288006913911759,2.021039154121852,2.272995940436594,2.194451589509595,1.6896501749840043,1.7419073502972116,1.7302518386934953,1.895114572008065,1.9756299293994342,1.496811235898641,2.0805292579891144,1.9809123576084195,1.8779149647771534,1.511682512087556,1.8665425420348352,1.958598155883012,1.698760305911452,2.184342542355759,2.1164883993149837,1.6003545813922815,1.77909574597393,1.7719475012587365,1.6457664043318951,1.2180649251294027,2.156694818595892,1.412689118938924,1.4345739226398693,1.813874809884157,1.5723960156879517,2.1395784439297536,1.9871511566457232
2.4600170396340983,2.1919874898592355,2.1704114845212663,2.630512671128848,2.147826562788987,2.0928657317603006,1.5041049020372304,2.169552314861642,2.3909880610543914,2.1398014259484475,1.894902153288863,2.396337583903748,2.4501145715487174,2.212463863070845,2.185059450381578,3.0427974299520377,2.5770444152579324,2.4335747293942407,2.1410069984210405,1.8172180455255533,2.1717461164619394,2.257396940965559,1.9992696883520076,2.3208125742611805,1.6336863323958737,2.0665904473601895,2.301590336523075,1.960719356490617,2.528676474197268,2.3121423600208977,2.5170630236008362,2.3976393492884105
