Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9714221381256647,0.9903397545954403,0.9694186135770532,0.9719308860649014,0.9703942553824374,0.9844232521995697,0.9912546597387444,0.9551306211254393,0.9872138754644967,0.9693851074711008,0.9799646790700711,0.9798168907145796,0.962631355685624,0.9786713507275971,0.9847586507993408,0.9798257078599395,0.98110274107094,0.9728436433484162,0.9688448845143676,0.9633363837044439,0.9831765670203547,0.9861070016064654,0.9814095265139169,0.969604166212458,0.9659822015049793,0.9855922141315988,0.976467411521688,0.9728417806430294,0.9878468117992617,0.9866340587707032,0.975261379778644,0.9786670973430535
0.9753469923968356,0.9889877039457654,0.9598148767831112,0.9764851073531935,0.9751640593480577,0.9906216145910006,0.9776917480530879,0.9713667749296441,0.9910889775473627,0.9811389458755655,0.9737375244329101,0.9797370964694458,0.9820140597766102,0.9830687220645001,0.9882674891204973,0.9868903866719759,0.9858423395763767,0.9735361521278278,0.9722146407101033,0.9816934585432809,0.9928843808150569,0.9836964679032596,0.9766403627095734,0.9658101769892148,0.9757602798492367,0.9709332659846216,0.9794859750940268,0.9769020009294604,0.9856500912920398,0.9858283057140562,0.9861591071921614,0.9724505191376911
0.9803335226452952,0.9730528243685018,0.981051402228607,0.9782114263569596,0.970876681728465,0.9705882753298197,0.9788185356110813,0.9642798127981844,0.9759788160811419,0.9792888559906902,0.9881326573681141,0.9664602525402267,0.9857623187287083,0.9545916038170974,0.9841658556623912,0.9845883187573641,0.9718237274611572,0.9853892545623654,0.9826127566478334,0.9692027710507505,0.9822542814171554,0.9867007319018928,0.9789020813544176,0.9699803685683824,0.9671364148811662,0.9776639870179955,0.9771778100231727,0.968158706958118,0.9828143512509542,0.9722531752516378,0.9688058721398701,0.9871130083137899
0.9755654025961042,0.9822417918255602,0.9663624341691333,0.9732921533700236,0.9730309765278287,0.9741566601737988,0.955336605867556,0.9835655340414651,0.9879106839171523,0.978044270800238,0.9878247283738374,0.9724228686263174,0.98237158583688,0.9874682115117959,0.9794837210398645,0.9812254957363481,0.9879292746005613,0.9881530329907385,0.9856937333575188,0.9844838045179287,0.9862922131590677,0.9829722364332927,0.9748686498113458,0.9843198712712866,0.9627439912908748,0.980452331579553,0.9836778307387463,0.9619952271703357,0.9873770383897374,0.9720005936411295,0.9722730871800112,0.968351385022752
0.957606474109011,0.9721422621424877,0.9764307910487625,0.973691250039392,0.9743991785185038,0.9822868117716131,0.944296836829806,0.9727527241889454,0.9847276310695761,0.9753760099954214,0.9793184626087981,0.9783726363127564,0.9898845869655495,0.9911051297578417,0.9903165936547877,0.9902239152911835,0.9825163143193484,0.9730803953941255,0.9680748326885673,0.9818513510392944,0.9599370821898972,0.9897363112152755,0.9720915598588024,0.9783875665436796,0.9737145241085984,0.9834602379817905,0.9505785123758105,0.9669320579481617,0.965906358281108,0.9773935326998353,0.9860634162844828,0.9784109744856849
0.9695671268284122,0.9788644208479597,0.9661974597402471,0.9641547572612852,0.9640190022060675,0.961904021655236,0.9689184107808182,0.9700403279384904,0.9908389125147181,0.9614481822787722,0.9909868480649219,0.9790100978806138,0.9793878358796589,0.9732268361123153,0.9861486881644654,0.9879172633296506,0.9815523315315161,0.9632925063051421,0.9824741374426488,0.983023732869579,0.9859795361501984,0.9775910501306332,0.9677988087013509,0.9837864387352948,0.9538072565836031,0.9647859898869501,0.9576185416432432,0.9825444586155588,0.9785370657696136,0.9803881277771028,0.9798958482607009,0.9848612210817029
0.9320540986376326,0.9729600169702265,0.9846391092806296,0.9800509434513909,0.9734552272009142,0.9688291457680176,0.9527034080753226,0.9903606001754582,0.9847085112126067,0.9558960926687284,0.96668974458206,0.978000443389371,0.9720762169557293,0.9907871136881092,0.9936193976409596,0.9928564628896017,0.9923664130164029,0.9770175004347584,0.9827708549699923,0.9799068683026609,0.9444505804686709,0.9842750240994379,0.9743056618741169,0.9557482866374115,0.976170634853802,0.9817238865031148,0.9768348118059094,0.9683136813122913,0.9780451620138586,0.9581823211079831,0.9818275451196,0.9810549036079291
0.9863620171606411,0.9771355911089561,0.9782495308052799,0.9762999021634016,0.9650479310124865,0.9665626001410628,0.9816408681686473,0.9707674277654066,0.9916074598072172,0.9859816117600857,0.9723009626393943,0.9748912073340843,0.9856268297079174,0.9745092759633714,0.9582381596947174,0.9563216788210861,0.9808539800819481,0.9833357195415074,0.9814072714320992,0.9723186740676726,0.9876465408503463,0.9837467643843654,0.9904219530621204,0.9816070061649178,0.9830714035488728,0.9716321343679719,0.9469723415504386,0.986707053951283,0.9834649688740148,0.9868753372579829,0.9904039382530591,0.9894626008020867
0.9775943846479327,0.9825452118692635,0.9810345930748053,0.9637645179605367,0.9614804382308086,0.9746520473438542,0.9789544525009637,0.9826672341268012,0.9855715542485617,0.9692017500581037,0.9843176059494014,0.9561175236722375,0.9685560569919099,0.9719583545880419,0.9813009112753477,0.9795245199883389,0.9782240415598328,0.9889860720436651,0.9768028327783956,0.9795265817428715,0.9834045320796566,0.9863603525390292,0.9644609231395355,0.9752535270464048,0.9872058754272509,0.9893350723079859,0.9897166886828186,0.9363519236002676,0.983025599667714,0.9865376626580233,0.9901779760959782,0.9880761732314142
0.9848950023673176,0.9867745095435668,0.9570191145737857,0.9816230275328257,0.9798538309031831,0.9813110176161312,0.9772135122851627,0.9769461513916362,0.9829413224983194,0.9745332128238051,0.9805191389300146,0.9871719982521571,0.9774500766178428,0.9904310322156448,0.9508616983918873,0.9522574289230027,0.9849998105071457,0.970458773407915,0.9814129498428783,0.9609127560770477,0.9796709046401824,0.985913693480465,0.9903699253699799,0.9837295104021988,0.981849228094902,0.9917218671436516,0.9778342766084855,0.9890394439620533,0.9678598377731027,0.9620745519792857,0.9925063956479866,0.9866384098209573
0.9392594864496633,0.9780316843180672,0.9664771904111376,0.9881031091318851,0.9910687819723939,0.9882872307556567,0.984639088342842,0.9898352990407032,0.9919621639189239,0.9903925661384234,0.9810544113620172,0.9872056520438479,0.9907741154825963,0.9709028439372468,0.9651122714665277,0.9658851452197335,0.9823960205255605,0.9802793631204934,0.9754292798390154,0.9857580482841165,0.9881617919410577,0.9872915085858257,0.9757507871403512,0.9922621864582185,0.9847777596377978,0.9844126157722036,0.973285612055429,0.988261700262835,0.9708033059328367,0.9846276457138898,0.9887272766888586,0.9785396976842684
0.9731662230543889,0.9719417106526971,0.9891936525389181,0.9746585977951598,0.9767384084516134,0.9841290465685756,0.9771662327998032,0.9504104292257559,0.978496353951264,0.9707619149984802,0.9890361949998908,0.9593564964030693,0.9725589143763794,0.9827398492183552,0.9779677490372387,0.983597130710264,0.9837578844217286,0.9812721465128403,0.9860561771640693,0.9752836889866587,0.963261635533156,0.9793456969247897,0.9689752529243122,0.9728123167781064,0.9647106962000651,0.9260696981968954,0.9536368524193808,0.9636373801995383,0.983902764260275,0.9831597324733838,0.984410633063577,0.9802074120699271
0.973143664884678,0.9878082757880242,0.9891433206959661,0.9753399545349027,0.9750481502963737,0.9660453197042023,0.9838815577037716,0.980901550665521,0.9731072481492022,0.9786014351624205,0.9708233023027316,0.9762204215983956,0.9168748649727868,0.9778196583328396,0.9819875514176343,0.9829777750373778,0.9817340537380628,0.9660540781543792,0.9766767050471001,0.977091024795357,0.9786370468795019,0.9712897917246911,0.9796529735549699,0.9785248977793262,0.968017610143216,0.9770015120652429,0.9765249937782569,0.9777516727679799,0.9767325321238179,0.9790589078140477,0.9721345762594777,0.9854902267633255
0.9819743511920029,0.9621781475129423,0.9894424559235141,0.9788531113951825,0.9829303849541801,0.9913708204243111,0.9528083732352588,0.9677447299385787,0.985109171374524,0.9742941980943366,0.9842997563344584,0.9672077002946207,0.9896785852046858,0.9698545347455677,0.9853669465554796,0.9844729471026229,0.974513311480995,0.9769489954670709,0.9860848468238462,0.9730936284630602,0.9808187585411182,0.981466253258952,0.9837402287904411,0.9756557993556935,0.9833816328782259,0.9884061797857521,0.9701016231564752,0.9880899280539762,0.9835457853703645,0.9867205937613825,0.9803344938549713,0.9785750731703984
0.9847344860477354,0.9873775364385656,0.9749345293701763,0.9777826307928654,0.9751375386852221,0.963058020701888,0.9621173592526353,0.9757963528015485,0.9816260315200235,0.9777534757227196,0.9817094972621971,0.9528016707841038,0.9683980440456694,0.9438095531472898,0.9820319305459312,0.9823226272197123,0.9703961190924946,0.9718944133358852,0.9382333282488513,0.9911882834095709,0.9805837887238206,0.9889255023176109,0.9728079270523565,0.9867923656785265,0.9770619601744718,0.9592934045143547,0.9498997177572577,0.9804563544461712,0.9797302708705523,0.9852648757148383,0.9883218625587586,0.977981795558687
