Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.180759299366214,2.1744421867036343,2.601144980624023,2.5006096778451226,2.0953062182811752,2.0853721148825137,2.214099798064548,2.0648381308212334,2.1723824866209194,2.227022632692635,2.071047355813711,3.015158438469913,2.6790159691109428,2.4419928002392464,2.2937098358344468,2.255061312407169,2.4464086715729874,2.5193345384133305,2.388347030862356,2.866109433210115,2.135491655273279,2.539644795138251,2.0836200812187693,2.12423719518433,2.647532404367485,2.3780042751039,2.3513903051923446,3.059853514481925,2.5039669024643856,2.435384889607206,2.617142493841242,2.0906018385716405
2.0606850801448355,2.0910513597770866,2.146420019657566,2.273303030188623,2.2891553706592958,2.0327900333350026,1.964685828061408,2.0958812390588712,2.1645808811992713,2.058087458275713,1.9907378784719458,2.148785132573705,2.32559782117827,2.0854547651953177,2.1448387662756274,2.076856856702055,2.1210028625544437,2.3575565261936373,2.245108525653202,1.984494867524396,2.0650690346180496,2.3747775391670563,2.2441599049668723,1.9393579914277606,2.1244679006503073,2.280438681326755,1.8940860071353944,2.346704034126817,2.32015733127877,2.5804332981625335,2.338762579959615,2.154394916014093
2.3490466763695945,2.367693678131873,1.8767116800013588,2.2769249491054064,2.0989374984195965,1.6571330990743576,1.9561174843534803,2.081514063836795,2.0975201457885126,2.0186303799822967,1.9453206322161871,2.4079824491965547,2.467212184695896,2.381717184993047,2.1914391536485436,2.4569781492562224,2.3269758407142502,2.243353931088666,2.134337314255685,2.0819620398572924,2.054530932430588,2.163087565218072,2.253169644464328,2.12744422962873,2.1024057803188736,2.016840383941604,1.8773401322723755,2.2604451600153395,2.2660599867687847,2.4047394993822873,2.3906678683709743,1.9362566754031159
2.384427835521985,2.485779886651201,1.8637273724802639,1.9995646066723873,2.3607040815539846,2.2215156144025707,2.1506466443574084,1.9646255868027642,2.0608348017408264,2.1349451036871816,2.1898208891415734,2.098819454807047,2.868630403432187,2.036614207629467,2.20560154396969,2.3318771387233324,2.1556313801890457,2.5916794182038103,2.4512866142060803,2.201139154609947,2.129062044847399,2.2162407560606527,2.3925771877613324,2.0572737828517145,2.2290369433995694,2.1228669030348026,1.7024614784981655,2.2769793589555456,1.8205817058147817,2.077289456878815,2.0919211367896415,1.882067884565441
2.0958587986411237,2.070911120739855,1.8253224347051211,1.8848832155539796,2.0969753048305706,2.099459888916136,2.0264612888606894,2.0670680005409987,2.068657051196153,2.18062221385455,2.2026739019918367,2.608878935024051,2.3867814538622225,2.6127520051340336,2.399180446770717,2.1670463449586754,1.9840121025799193,2.485310317195994,2.460231246017515,2.301600202102981,1.9454170814817036,2.331647722779114,2.3910006422061363,2.0884621500380796,2.2353241367757146,2.079156414455894,2.3583119648321995,2.213337428790381,2.7255767838204012,1.9860255826883324,2.2770285727210173,2.2722668308020495
1.9669467358100472,1.9487190445796023,1.884296758132727,1.9997822667191747,2.29401790739668,2.2585734803124837,2.0801058108767863,2.056956178796605,2.0293187843347242,2.0467864231614294,1.9934621969413768,1.9980899077270824,2.417193150778013,2.3988379998176415,2.379543045067347,2.357682227743418,2.3895489278693107,2.5543169931955196,2.637250778950249,2.618916008765538,2.1448620542319587,2.2118087747490764,2.774818391044965,2.797230564984581,2.743477940230976,2.3170729383563096,2.6169156567260625,2.1840292802703987,2.9848135960917883,2.173514107338331,2.377889031928838,2.1660740894958237
1.9820443714435303,1.976095891454346,1.7544588633892892,2.0613883020695996,1.9472736251446818,2.0512059818747894,1.7770322299290366,1.7449528196301944,2.077525007384639,1.799622884354208,2.0280649458267197,2.280823510394204,2.268876112195867,2.7056198333220944,2.508717309630037,2.133960479107863,1.8904091334816513,2.117965118493598,2.191292667062797,1.849176528971261,2.170282352879952,2.02590027912701,2.273815200684822,2.2954069165141067,2.129261909621602,1.8674507495225028,1.9786185212131455,2.2266034531739916,2.7221279323705576,1.9108337695243451,2.5241134083787413,2.039778286547257
2.0946490353460265,2.0517007076040423,1.7566449423347892,2.0488063113106167,1.9541054811204515,1.7820068567781282,1.63029283592717,2.1966959049550994,2.0800463455293827,2.2953438914735997,1.846424812778595,2.4323757659467065,2.3892719210106934,2.3855151955594818,2.2315320756009,2.028717621736429,2.063855056821044,2.110242990106785,2.3685627321544986,2.1673243834704135,2.1968924389549076,2.088986238007642,2.1229082972272635,2.009971636786693,2.1807783401175467,2.0972908803943784,1.891485839576316,2.0699610092711884,1.9371328904324958,1.898785018841815,1.9886348470735964,2.4001801789604973
1.886346880158436,1.8992726977578949,2.201394542964175,2.088369825707179,2.2530715336791824,2.2257033639533508,2.0422530421264873,1.724784873474373,2.0485033102754655,2.085489647455285,2.0279354593961525,2.2339636314822457,2.3165789868611877,2.27210948449136,2.2335489608109027,2.1315128776053247,2.130072774850224,2.3023352380450097,2.8104036855542143,2.101818749070632,2.2976565381687903,2.0799029103351208,2.3139106742319866,2.582735141568303,2.4462751941133116,2.8048683603754583,2.372689684996294,2.1668674416606266,2.6878567217002307,2.423414541785065,2.335784258562212,2.547380897612444
1.980236417988392,2.0617244391789287,1.7958555154781184,1.9800889799144237,2.771941138344547,2.3389556286336455,1.8876826644623965,2.212960426735629,2.1781721891014034,2.21698403220466,2.267922193711693,2.5841373137313357,2.2221945114504664,2.3168415081877876,2.559331144604252,2.207165708524917,2.2564006807463826,2.4345243140896757,2.5406907296310335,2.2092001170053566,2.191915533074825,2.0452066173465293,2.172890454622997,2.689437389135759,2.6004559059659416,2.8454533560603803,3.058566193903382,2.794737559486995,2.8941010482232277,2.658418003749465,2.710313056278196,2.456568421637946
