Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.3007700875370256,2.4382282812432416,1.788235224454939,2.9102571443793446,2.5756264642486735,1.501739086455388,2.4805915132985246,1.9359497707283841,2.648149045833116,2.1375075470296756,2.3672131444979865,2.4195578019380117,2.6432926983565332,2.6097273400835763,2.5648715459074536,2.6300232532391177,2.7129062929058794,2.648383876815106,2.5503754541600614,2.2979235828738895,2.0228518495399976,2.3081839709081713,2.571302765602291,2.2651049997726513,2.590915551719418,2.4506127626577965,2.0767147705669835,2.668786385723076,2.5192943290789342,2.1248268442771945,2.3018671344413906,2.2331498079382617
2.4679293617391704,2.6005351486050956,2.0937709287140387,2.6210814055840275,2.334504624350724,1.9827626573616883,2.3712632593527805,2.2140008076310163,2.718400245777197,2.6398732273832635,2.467035669378489,2.319862833564789,2.2111789618087325,2.6015784141955725,2.2565244676895206,2.3138618587118867,2.3169060779933828,2.159143018342345,2.111826533303825,2.068740484093523,2.2702281421048878,2.3323101314371253,2.255393711295216,1.800505641913689,2.168894262426454,2.169346661944906,2.0687508302408917,2.180139628623743,1.9524725966993086,2.4117762201280333,2.2254108445706065,2.267482094235029
2.4950370048421373,2.2829262147865137,1.742035908343471,1.9331040269988813,2.2988882827863364,1.4635712452996434,2.2372499131264054,1.8757248511912172,1.9409957438828185,1.9804136541886737,2.019962480291297,2.1599286322216087,2.1101190369147194,2.127920383747641,2.3932329026434003,2.288485944715787,2.299225074974851,2.3288669972102594,2.2687505810912985,2.131972322840815,1.8817862202756077,2.1398881503076597,1.8166603464901248,2.090828765364424,1.7132926028484612,1.8624560233167085,2.060683186160304,1.867895777130539,1.7990379848385496,2.2581481344711127,2.2827926866041035,1.9689508704124414
2.114402169227763,1.9469534614639383,0.9244506847643679,2.115210420405915,2.310852096186634,1.1614907934447323,2.1779084376369218,2.191976119739724,1.8905601318243657,1.9764712596651801,2.4313985046258093,2.22302363372473,2.282136528640496,2.2462740900691816,1.7977722870294883,2.022924342555523,1.9976743734612536,1.7254809979311962,1.7079905585043542,2.1647402421200845,2.006353343967714,1.7323317578750799,1.615434085167939,1.757381878585898,1.909524763151657,1.8731973315436232,1.9743855744884002,1.8236387441584212,2.074645183104357,1.3115526325213693,2.078257939074462,2.3064665424215773
2.2341828026637227,2.4592534151460614,1.2283618514113297,2.398325018300247,2.4893243282765507,0.7244306010641489,2.1107881223942995,2.3678973960150067,2.9332188047937255,2.271062596155701,1.8262882382241425,2.4745393583144084,2.4983131759827972,2.323250432278404,2.5607656409730657,2.3084457103757834,2.7707073050901583,2.6895769578823763,2.6993122087098342,2.4481708166612868,2.157778091103967,2.3746556460421666,1.9765210040034686,1.647037837154664,1.9280109083569532,2.0998094855592924,2.13323022223228,3.0474970947603675,2.233804373283355,1.4832309387468725,1.9868844051811556,2.0593715495065754
2.2732357760710187,2.3885312197295048,1.4494953860116508,2.1906798831275074,2.15433563916163,1.1745397738471377,1.68423731877582,2.229757940040727,2.1575157884822604,1.9347697886123205,2.319800691559303,2.339424991082278,2.4105647973202977,2.270891541619519,2.719171165518768,2.4149164466005395,2.3243888925294147,2.134339015551448,2.0844954525443975,2.2791086209478433,1.7728224466966636,2.3540454733408778,1.9707889360592534,1.619874909624768,1.7473035415916454,1.730819239132146,1.8796721854479892,2.4687161939704882,2.2462024436090573,1.8302318883486446,2.0991750004269263,2.2684214042850903
2.0531795831714716,2.2943662046653186,1.0334925683469007,2.249779698163841,2.2307275248530174,1.3121238914819675,2.081838385529171,2.1344335964807626,2.2446416026354656,2.14575711573213,2.2785260445482454,1.5079277244437115,2.2935374002026667,2.338594881103509,2.3920591669419897,2.332929615666996,2.445600748235176,2.4434707679081953,2.5027141303452756,2.6281789734076453,2.02911514196834,2.367045018918254,2.123984976362051,1.4972205040645452,2.00565078626497,2.000558739912023,2.0710557389012867,2.045342680616023,2.2193936332616055,1.8958727810730136,2.1222567741303946,2.3205653969665123
2.3535574070884815,2.6123065531311886,1.8278578694096044,1.9876751759010258,2.205501050753655,1.213287572433383,2.0769770369179335,2.2469975565475937,2.2118879236675397,2.129814365321134,2.5461785506191057,2.243272985018258,2.041287675734334,2.211039226710281,2.493065659326856,1.9549563620543544,2.251175078377742,2.41166826041323,2.36275834167508,2.286104047647897,2.0070946693074427,2.4754346799133238,1.8774514396839919,1.85975265814289,2.006512878797404,2.219280547548871,2.1298074341638578,1.9700760028706203,2.216605346784978,2.1091719521157692,1.733310323277623,2.1109425500313876
2.140763220905642,1.9540507776151053,2.140718211340364,2.81566191176555,2.1256269450081877,1.3915037904615108,1.7792287573237437,2.1147157550350903,1.7811883736493186,1.9403110624156126,2.197633135355606,2.0161369778726748,2.0010809407120322,1.8885808469323877,2.264472853003039,2.465351948689692,2.3932492985984277,2.143917051992466,2.2938480543613338,2.572276803846525,2.1332280354975794,1.814582643538809,1.7229648618739342,1.9642022360477769,2.3276626895175654,2.105172233932436,2.3114899847791053,2.0416618667967383,2.0347423361743946,2.1548655937936276,2.451558837783583,1.9018230286491173
2.1476740456732184,2.1395217366071346,1.1711662458068455,1.8709777703345358,2.168965465449135,0.5202274671066063,1.8443976403724816,2.167334030606039,2.69720476167476,1.8387617374175036,1.749342274640678,2.2789947436753653,2.373645879538741,2.5560319992944964,2.2309940309607477,2.1902591622354746,2.1946830633789225,2.2947779962892665,2.3440188959222334,2.384813729808085,1.6652526681282476,2.239930139971453,1.952505554856133,1.6776736311554747,2.068310139016491,2.2783974563520855,2.069606332145189,2.088653123388218,1.8686198741822528,1.8687150761008553,2.2558391451282844,2.4749010117706653
2.7912114769313323,2.3788817676743834,1.3117403565692878,2.220148919559894,2.4494008461636754,0.9010514138789851,2.0093761617758297,3.059022394212915,3.155843732264324,1.815099817196375,2.510913690871661,2.3127181098755356,2.4731163377928738,2.3921519192678855,2.677386793081877,2.3004209263385786,2.2749542537799234,2.2129588213352216,2.24045750579865,2.5535048216028198,2.0361095464433854,2.329724818634859,2.1475089212189458,1.7871773846367722,2.2305151875877547,2.3065764947696223,1.9445076472070344,2.258211996744818,2.243826719557682,2.3624777761625473,2.1168715088026575,2.7872449238464685
1.9795061837440997,2.4192979415471556,1.7015197248860794,2.025706221712031,2.056798433096697,0.950399889612744,2.0057993412452033,1.7906001850912403,1.8648088080221865,2.5613277323467845,2.4889516346150806,2.4436959609770876,2.0813626629726727,2.981876317919932,2.618814082541213,2.7109752588503326,1.6087149348173737,1.7610100387004677,1.8606609446518358,2.019062744220651,1.8251600647293102,2.1143135233830836,1.7289424585834723,1.766778302276462,1.8461008942294157,2.0060088584914353,1.8288635989169337,1.9357242947798106,2.150193952165585,1.5734945365597621,2.1279763191612306,1.9080330163597832
2.597815353905146,2.7758972760398435,1.1003660188812092,2.4206880465022613,2.257877025905527,0.7656629673620549,1.939436047554478,2.4260645417398985,1.9784332682315435,2.362202172058137,2.365974620768395,2.226353055577142,2.6491276358085702,2.237682032043159,2.3421448679991106,2.298577206348954,2.4368041084645458,2.692801666046691,2.635396331605576,2.444795044610832,2.0621135315226797,2.8367030969409934,2.015538714996578,1.7441142193939372,2.38438209704468,2.488516026724261,2.257126653964336,2.0397345785584324,2.1523858949471886,2.2674140143500843,2.374323593171405,1.9753686334848446
2.6189476971300176,2.138096423530592,1.6375176280488006,2.005406737451282,2.375583834023951,1.1506162834138132,1.7779616131061258,2.1737217987812025,2.030030491180873,1.6762324605154606,2.2991165228521266,2.572856125039614,2.5688622715198206,2.672599868573963,3.290134987375257,2.4278858659051443,2.0712657517008846,2.162673094268389,2.168626257846666,2.1349691279520924,2.1783377404918345,2.0394294779227042,2.3347813358044673,1.4874127206343999,1.9885748347818284,2.064073652282048,2.1242776642110663,2.2748309447642323,2.4932516625249592,2.3721124155551068,2.3263885184605013,2.041509982113576
3.376247645070295,2.5695693739674237,1.980469900249294,2.4892785714110253,2.6303553324050175,0.5236113637113037,2.345769377121681,2.220507516796092,2.4022271533422024,2.2342461980844943,2.4043584804455422,2.3464076147390083,2.147697485228794,2.31267546404104,2.2283723803665185,2.01315915984564,2.093288263775042,2.4451585295434684,2.467576794908584,2.5239645955592023,2.247630219501632,2.4688218742744223,2.150134919259785,2.1181188129459056,2.184274978872906,2.293091569257948,2.1802170418369826,2.904596966693226,2.6872401495012315,2.0243333423776093,2.3426455865334708,2.542022893578316
2.526547388505315,2.0787541673801435,1.5705257150791012,2.3489242138240245,2.233774918353018,1.0995275627284011,2.1037723905919226,2.267812786065056,2.1897448586113173,2.4895860012088584,2.519263015517555,2.4875364893079492,2.2664436857318147,2.3293216552496325,2.462231059839494,2.6682293067106864,2.526776178611736,2.585579960802918,2.5229026514566586,1.9961206428011158,2.4036613326193894,2.503912375385241,1.846786554872,2.1721696497072895,2.2845044749458165,2.2801265829493564,2.042623306371273,2.009161428638656,2.2963225164127508,2.0143156214052125,2.289801347005177,2.392219582567177
2.7850883091655807,2.201610431328396,2.33147334120172,1.8038048794922148,2.187362200910552,1.2467812844674897,2.0264618311942835,3.322762576568578,2.3875380053159034,2.2966965612514385,2.8700925376141257,2.9669298808361404,2.5264476562498337,3.101610145754535,2.968988696937519,3.555247416295429,2.2471315504378797,2.5502888396762944,2.4986545345123816,2.6318276170107286,2.956361428370809,2.3061032237921464,2.3687155096142365,3.0983190384193775,2.9738457274248904,2.346042769857982,3.103704514211828,2.515633172301171,2.0994065755427123,2.776537004705611,2.639752053039694,2.108379755286155
