Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.9511565745292525,2.1054264851173645,1.7364099843824687,1.8592806357502298,1.8414163387395506,1.1835925709271615,1.9500193441038107,1.7911135447189084,1.7567043431115372,1.9472572352108881,1.9389806062736845,1.905157753857249,2.0569085251301686,1.8990873475672754,1.7843070145459543,1.9095365625450265,1.5628171192948532,1.6512913353335728,2.0171538144990726,2.446526857879958,1.6499404808074762,2.1270419189643266,1.9743079908791308,2.0411512341049516,1.751102649234698,1.9833859718483333,1.8527692209690367,2.3242820376400086,2.040194893964435,2.053849072420898,1.7454013158953052,1.8411311154375278
2.059766265894842,1.9048802512232097,2.0289179036890985,1.8780398668065261,2.0617855539970305,1.6564250297712275,1.8484008843263762,1.958181882190324,2.3161397313300864,1.874731208862674,1.7931862504090716,1.6286119642659238,1.8074809737892417,1.7378551214023616,2.08640052699192,1.7480413395018508,1.711824638964667,1.7880833726712069,1.8589673415977428,1.7795614398123583,2.157137639157501,2.016046920606763,1.8326229704457035,2.12748788619922,1.7160409579299016,2.2472652701463685,1.7670466595552565,1.9730485388257475,1.8187531286121659,1.5421859330278502,2.169003088314422,2.0780153653088234
2.191485114697578,2.2544668634737977,1.9046697659574998,1.9133272246238755,2.14556090007689,1.914507206762124,1.6626032685067007,2.03876411248762,1.9580888297922918,1.8716719486906557,2.1356861410239087,2.038150925865789,1.781568188358057,1.9107116774146402,2.3105758358890043,1.5525659871677961,1.5770695927217706,1.6290402935614872,2.399121987916129,2.0310838305812804,2.0899907901826715,3.0968511551891336,1.91283697096139,1.6938385784884333,2.178994671325466,2.433886520514325,1.8237097144913357,2.4456994293835987,2.1976756866922704,2.1707633137670435,1.9019150651703294,2.2781350304116628
2.5426593772237114,1.8995764216644715,2.0461705674285393,2.063536045564336,1.7721073611005569,2.0476511591759166,1.9432545164189514,1.399206642071704,1.9303582471744916,1.896715152860832,1.5825897658175356,1.3041695919830067,2.0292073583081254,1.6349640129181582,1.972749659186944,1.9048786039288854,1.6151218756617292,1.6479960260734714,2.1387001851486507,1.7254670082708452,1.976043589915819,2.1317132960876903,1.810593980720354,1.9515457971099834,1.5744141908857918,2.1569909059537498,1.9973613008864795,1.9171845086563144,1.6606484109637842,1.7496969300898828,2.0912511358103756,2.0617853775326975
2.0453205410256428,2.2391861891066123,2.2971585278131066,2.0835790908699545,1.986459626920167,2.123956581035508,1.8245524278535206,2.1966648854863386,2.095748687358156,1.618248642139289,1.641029605324328,1.7118407656244825,2.214255351786393,2.1056007461406026,2.413857453133594,2.0951341461664357,2.209298882096041,2.42100900034136,2.4237609084518215,2.32322682990704,2.1821653848561517,2.7413057893542363,2.4028364880083517,2.041346649428097,2.1305700705461166,2.4173391202771013,1.9585114303283901,2.246802888041639,2.006932773361917,2.0599868549842175,2.176628014788844,1.8128775049194277
2.258464802910282,2.0513020285105186,2.2896929277764695,2.2323092003923555,2.1340850266354066,2.2256230634648295,2.155120002657259,2.15681081806901,2.0670020247722736,1.8689411780168823,2.2250040776232045,2.041004840039865,2.3541328596596154,2.5981007548158193,2.393708337247454,1.5569797600547814,1.6676247833295061,2.072801371440764,2.746303231516727,1.7636401868631324,1.9416920638480986,2.3525193619234637,1.8804735651722473,2.0027536264072188,2.104214435679284,2.2167432194229764,1.994994889579139,2.582511837718874,2.0193955953431795,2.0033632713105916,2.0124120886576717,2.0458936101354364
2.099435677472607,2.019140769518758,2.1144208280089773,1.7495770495545513,1.6741929040603925,1.6627656670712465,2.0888952418600124,1.4778533506103404,1.7340632454766487,1.6000847426559868,1.9662449548298564,1.4881252338605362,1.977982160414896,1.8488627114506002,1.7688821871718774,1.1050665096851608,1.3821667324057583,1.5539488640145858,2.0174546138481095,1.4108473136681061,1.4542951058051394,1.9238838301956556,1.4507761358114204,1.410325831534585,1.339710856896581,1.600811055695088,1.7747041886496429,1.9834245572665286,1.934475062634061,1.951827384373132,1.6730713485352744,1.6272443013528042
1.9947725937326977,1.9469932998151158,1.9110797205778873,2.2796916103806972,2.2927506994983315,2.0558072634925386,2.291239277291426,1.9243135581731252,1.7216718448434458,1.7274829500175823,2.1148742313099125,1.9223238984073427,2.6228169062421975,2.441826688997761,2.4042665592120063,1.9437808398937146,1.9667392495256135,2.007466607573318,2.202545021113996,1.8888818277112827,1.828010243217748,2.2919123253044615,2.1929009666583643,2.0288287609615328,2.0204499441774058,2.514065372387731,1.9968841210735047,2.2624352817919515,2.210996679414122,2.133338787982011,2.218774189204576,1.9394784036563724
1.6677679333957034,1.6526897662196771,1.75592381375778,2.0346723232340476,2.0887655810495716,1.470623625653997,2.0853401429887772,1.6694021887164807,1.6451571237071838,1.6364720375044262,1.8045996278102712,1.9446999417617543,2.132894133702067,2.0347408847189996,1.9135218162864265,1.5476700965198034,1.471600107445055,1.6659593219759479,1.887147985679552,1.3138048579883863,1.7810327798760772,2.034283673942041,1.8597471757460857,1.8139922934507038,1.7896885246202034,1.879471919904839,2.2508172316678414,2.1618837216289974,1.5364886107155762,1.5575123302181872,1.7409316879022123,1.7414443981773278
2.3984220661487843,1.602718954780289,2.1396715155104586,2.068003614074267,1.853145397031632,1.9354680014124672,2.0070349134408865,2.0032124742921598,1.9101182458575534,1.8149755209639054,1.904608834094897,1.7436181854260948,1.9865600672383859,1.9617918702800021,2.162815098750915,1.4797620458814484,1.8166869048642178,1.829632314910159,2.007098315479624,2.0886454215716665,1.9640181431733896,2.342699017070169,1.9556001255506543,2.1065110367146334,2.188002015860177,1.738816619017535,1.91469503849135,1.9040646279983764,1.4245969520912605,1.846732454621744,1.4939179146509434,1.9597704284630257
