Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.2482940637577586,2.7240982002671035,2.1754439119732285,2.0234249727392326,2.331405097318067,2.1703161280660623,2.6688267824488436,2.243325877865475,1.9950113487655923,2.0776969104647685,2.3079110423649096,2.210159185521444,2.180209866100772,2.3748865798060845,2.340757799061486,2.3579705529477293,2.1663290645738695,2.2604667851081377,2.327673439440671,2.0183309100395412,2.193250048351013,2.248001775914039,2.674764111487365,1.9546042303725344,2.012105169172844,2.306636440683281,2.5676191712822574,2.4260578356116818,2.3909648186537953,2.616093568375719,2.268009589780137,1.9021974650448668
2.494142811109577,2.504496016442911,1.5611662166944753,2.0377524703177445,2.473466193975058,2.046033293475632,1.0670966907490773,1.9166247151394176,2.08187469137088,2.2196529938411076,1.608149396084215,2.0061565395483254,2.141311778196217,2.159242916527988,2.453964143868943,2.4248611365055805,2.4696076638114746,2.4395414566420865,2.44134869056678,2.228371343671596,2.4423421682417343,2.203484171522421,1.836899738528894,1.9578925676997512,2.1273109845708316,2.1566955766101605,2.38045748850901,2.2307087489895365,2.757490992800598,2.7256343888491505,2.1664129604163453,2.1194602781254113
2.062261379434078,2.0843314610270802,2.197899274928082,1.923136672280626,1.9925150849149833,2.0374221272019657,1.9049053549253454,1.895759678432192,2.1014301322682254,2.3244196540911277,2.1258966227082796,2.1239675213218985,2.284844358823631,2.2557081197238125,2.071186785377749,1.9313734152035236,1.2812849972315745,1.6272349798239247,2.4557473136016816,1.6197207235628626,1.8502667064251146,2.147642772218497,2.002420102130188,2.155373469228902,1.7025934110853478,2.6119846555015376,2.5931677935543607,2.7137092444069917,2.1359522727337916,2.064532282855464,3.8801931177578552,1.8302350524754476
2.2246296364589773,2.4212919624238776,1.8136056899891804,2.412648692986303,2.4845229617050477,2.331303416185108,2.021165701502812,1.618602166135753,2.383091327705485,1.9930124430900578,2.2044257605167634,2.0784672543804747,2.468493158743932,2.3751612179476767,2.3190763051659182,2.3594385035153205,2.45094042447372,2.7200724623900734,2.8309637538049732,2.3006668288635774,2.546632273912215,2.38064581026129,2.7767943272979974,2.1367493038821292,1.8361805509391091,2.1557648431461196,1.765401632268448,1.8714567706981258,2.268331092474523,1.784958715280409,2.4576870156693973,1.9486396506218717
1.952589314156433,2.4778298922104414,1.7284779946357947,2.101108284000206,2.043573573593168,2.077190415697078,1.881770755288208,1.7395046278027848,1.815345408546981,1.8654639290223676,2.2701317685056943,2.067302995439112,2.059335220951292,2.3263611466963727,2.415004999788028,2.153110649572681,2.31579505737066,2.4070729181676214,2.2994148999972723,2.1669603312910137,2.124597917022416,2.0765320390303557,2.084233064222972,2.190238015774198,2.1272748800476355,1.7435446989652834,2.1976446397214504,1.9826910707961118,2.375062244239156,2.2750697952608925,2.0981910332763016,1.9666252932339423
2.537878553151114,2.4275530825985268,1.5232614010858865,2.183240126914128,2.3322918872491885,1.5063314802654493,2.0927761890544176,1.941396970171291,2.3115769685808027,1.870613800196915,2.181512368377112,2.359397498082704,2.601393831037019,2.5675101100584308,2.3343538738376797,2.524604952611411,2.442069136516023,2.6914722431158644,2.227359604416675,1.8754690646559478,1.7841043131817496,2.199756881825011,2.099277652429927,2.1009077050873843,1.9519494233892387,1.977387829166001,2.337878647629414,1.9775465737595996,2.131775386883473,1.959206552633453,2.4109462107068453,1.7917366039178888
1.6853656500444818,2.3137972860698808,1.9105022922964017,1.912596034737906,2.318242485753705,1.6819489313994191,2.224761015812559,2.2632579854445565,2.316453106218047,1.8124411837532248,2.06441874086093,1.8582881291705051,2.342147800267848,2.3549125452143183,2.2906634576167653,2.549040144352726,2.57818229609426,2.6437444406959316,2.332100903777374,1.9721552114782561,2.3681586995512998,2.5139619049043866,2.3764925592111767,2.17660326271359,1.8999462557795626,2.0703701541167217,2.669429656725949,1.8307669822614407,1.8700570363170723,1.8656629128213829,2.6710167963434652,2.3825463236345064
2.372761438429086,2.049711861808565,1.9756804835853552,1.7739986372207295,2.2115656205922045,2.0826050452882714,2.026540074988139,1.8607214731299617,1.8515158754348446,2.0105769721591327,1.8604594016246045,2.000714081226795,2.7046574182213394,2.2812446504462436,2.339257608475798,2.280130939527703,2.2957865576469443,1.9232226004817115,2.337460501176539,1.9301986095531343,1.878247080111032,2.3270048092219047,1.9671956852609422,1.921352684952934,1.8656239552969858,2.159534535386691,2.0240811002605104,2.2137899238496437,1.9689867880256657,1.7816271484812432,2.438265696403708,2.3541789273488702
1.9636824960533736,2.2054552104855416,1.9025905700624848,2.1715087995332505,2.2046037262405704,2.1906019400780936,1.9607534178730612,1.824040773025906,2.4829895303897365,2.2663623272665707,2.1056193323210857,2.3922029301482377,2.8116368895617367,2.168008525161113,2.184609958338248,2.166949185515607,2.311699604641586,2.246344240465835,2.141094457102808,1.7755520911565792,2.1653506974622387,2.353730290097325,2.376224999226173,2.48329733279988,1.9385955484209951,3.081970536910689,2.0400704264409324,2.097594452067028,2.046038916632082,2.1404866874850543,2.5279169021854413,2.313320373100352
2.2389654104384924,2.5432768129007934,1.594257377782127,2.0635116580289945,3.052149018409674,1.409215014453851,2.053330003812317,1.8546570029132547,2.12221461325604,1.8702179005085677,2.087535986193776,2.123484078133691,2.327003763988073,2.137704324931285,2.273596051018377,2.17279161807341,2.448529151120201,2.2172159304230927,2.282018610374402,1.89681971583937,2.4147441992254794,2.329431798848087,2.18808935498911,2.0515581992252736,1.4791854576830705,2.5313553312497943,2.3254630931950233,2.096583288407639,2.1903441844943115,2.0762216468602017,2.8909878437853895,2.120037455760904
1.8640044737558914,1.8874260671304253,1.8696612561573214,2.0614388835999944,2.1319609967418907,1.5640004187300864,1.8759334026409888,2.2462286280652193,2.4012515286959615,1.962585517312636,1.788662665464182,2.481531605359542,2.228643186747247,2.2734696318331267,2.106951248606957,2.270677700893449,2.239655887676985,2.100148219488237,2.1744020420891075,1.7535568737711384,1.964198317460587,2.453330175470574,2.294570933997353,1.7781940134063619,2.1794981825470066,2.226626276418008,2.561559526959093,2.161142273720929,2.1140884837751788,1.7850698474838487,2.6868515820213337,2.2017818561916545
