Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9812907739133413,0.9810917537080133,0.9651562258777596,0.9638237650279913,0.9895150697278582,0.9249838446401821,0.9735487937166435,0.9742544151654,0.9884016635140105,0.991143238806996,0.9848136356456202,0.9895964367707765,0.9876342974948779,0.988745076300185,0.9858179310987374,0.9841190434484006,0.9868678756985269,0.9918415600390563,0.9896021769606447,0.987191254756098,0.9821210951535205,0.9883583830048379,0.9900780100242589,0.9778277812900248,0.9880894919319254,0.989713897858686,0.9843287753595775,0.9773421569444699,0.9721793137563497,0.973894418131332,0.9708491596069043,0.9684747750612976
0.981257588923587,0.9871174732062582,0.9501450579269118,0.984054429414038,0.9696158393494093,0.9524289833419765,0.9546653148878658,0.9755867735749876,0.9824586412653624,0.9754022684702311,0.9708872796512219,0.9633374992642845,0.9709662101855371,0.9879889438189604,0.9787485843758782,0.9891774348011738,0.9856525641155783,0.9838635345873931,0.9814199154721495,0.9892365460816822,0.9855991404161552,0.9823400134319705,0.979448026133291,0.9651590065573913,0.9759077083965796,0.9864957100408185,0.9707603911309187,0.9666106376751263,0.9738209487598832,0.9812251279140716,0.9744579063869172,0.9082781482416475
0.965195351427752,0.9876985819346084,0.9348812063375459,0.9497832648511791,0.9752788674187322,0.7711052112688327,0.9862035459331834,0.9707820466345808,0.9845855094999459,0.9722591983717742,0.9773959575528715,0.9834000316327209,0.9872942564265509,0.956205699275049,0.9861003225248425,0.9857146356261468,0.9858990209912357,0.9721610571527274,0.9752508570472592,0.9911866015869853,0.9807768066224223,0.9838229959398006,0.9906636787735564,0.9570278388297769,0.9624512858909078,0.979299383683962,0.9765600685490738,0.9892816583362775,0.9767306736598806,0.9496596587317593,0.9614389520385205,0.9678565908751938
0.9862222351131062,0.9789659965595081,0.8844312516420003,0.9814120072205246,0.9787957222224662,0.8737237717215471,0.9685329934440996,0.9541572964279444,0.9786716845549768,0.9793955592946285,0.98431964122609,0.9803404889068262,0.9882938809534181,0.9795117391118228,0.9712259503293704,0.981765538328023,0.9589883651357886,0.9595645959485996,0.960207343992937,0.9829046373017999,0.9665541583721763,0.9791052485681947,0.9569313652504219,0.9849296776869482,0.9572173267148694,0.9730376829340899,0.9431510331070792,0.9813151648307088,0.9700821714298911,0.9242467783499525,0.9714656670566736,0.9836402208578091
0.916403712063356,0.9823098762650291,0.7179751694281177,0.9834342757701279,0.9911056388547458,0.7797177514073271,0.9756927349555031,0.9772591736873544,0.9881926549456227,0.967211005878128,0.972833621172622,0.9862632778090971,0.9674328210204303,0.9529708486132591,0.9843123251797236,0.9916684581447623,0.9899864713914761,0.9909473889663258,0.9879885403331853,0.9899082092402233,0.9826185807051873,0.981965937975833,0.9696968293763879,0.9038455149657953,0.9695821706008347,0.9767637302594003,0.9335652575163467,0.9351584180456489,0.9767545890635255,0.8870373395125573,0.9772925968809184,0.9491821837905863
0.981137011779829,0.9773516156269901,0.9174865736651489,0.9756397979243249,0.9741006988759991,0.9180606144169451,0.9673959819030119,0.9767570760789114,0.9798475645933055,0.9788630120063295,0.9916043924375469,0.9703017810528831,0.9749379230280113,0.9691854985022395,0.9841287403684349,0.9772305417486421,0.9876759747048186,0.986238753811319,0.9822681631711272,0.9911140703304452,0.9723825934250907,0.9895550388854393,0.9797536456358092,0.97396479278996,0.9259093099620175,0.943780211338968,0.9671491176079035,0.9808690385265224,0.9873307137812806,0.9140582384084927,0.987008059059921,0.9742304745024045
0.9868272035195884,0.9834802932693744,0.8820484736302195,0.9766105180897482,0.9793799456519909,0.8766872907126435,0.9781153794657256,0.9645389811893625,0.9808419536805404,0.9781073963324692,0.9845158413258698,0.9662699919458294,0.9781906991886483,0.9860279315376506,0.987607605190204,0.9852396232180134,0.9859168424699335,0.9846042418839291,0.985460977122854,0.9866253842605661,0.9823887024217964,0.9893624867024126,0.9838176664964233,0.9591118662412967,0.9800377057603887,0.9910625200869064,0.9817998812402475,0.9743378391639796,0.9718743247613227,0.9754090928300573,0.979542229657917,0.978220254395666
0.9673672993314485,0.9858308389221082,0.9681870727655348,0.9768949698116177,0.979480592951798,0.7086467841138572,0.8880337510628228,0.983682738309694,0.9712993485477421,0.9804787363149469,0.9822483280058351,0.9860468331280511,0.9782434025821959,0.9778288380577073,0.9829032295184024,0.9766308431331631,0.9707793508177228,0.9770638658828698,0.9841845700537505,0.9858201068197805,0.9680695178395822,0.9707734533266993,0.9589558303085106,0.964325888326653,0.9774559917390626,0.9672591103600201,0.9818132076948021,0.9828192199090174,0.9795138051460631,0.9663522233737238,0.9588083373888512,0.9598122942029328
0.9769676557339017,0.9804251930044956,0.9818577322905497,0.9691728041347396,0.9782882268809051,0.942624088563355,0.9678355916234451,0.9773408497680663,0.9414973713029193,0.9710276543458912,0.9732938917444289,0.9731693824828987,0.9588535276217557,0.9786199752198381,0.9749752117716158,0.9845392858944451,0.9886260269699636,0.9788909689587917,0.9756717132629567,0.9757560659592236,0.97014084438179,0.9492574090400755,0.9715896183722857,0.9252944392501441,0.9844116786596122,0.9825732401949344,0.9730500668205152,0.972249281285763,0.9662293916446322,0.9539389220821662,0.9671488047946897,0.9700664458040752
0.9592864390711054,0.9460252012105725,0.8566381497060195,0.9707933691553713,0.9744364706928975,0.8323580298861722,0.9629486495234745,0.9770397000215518,0.9746265217663042,0.9770603162775583,0.9660070119071104,0.9799249757713029,0.9886727189559178,0.9899934546163369,0.9839542270465063,0.976873907835314,0.9795076588310256,0.9838724862765962,0.9848522353738614,0.9850269950879937,0.974336671627146,0.975213782465109,0.9300559461675995,0.957522745860544,0.9815542807645798,0.9765342160925392,0.968518287062717,0.992376190335645,0.9904237238679604,0.9260194310867199,0.9551021902120526,0.9583132850185897
