Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.072926485574021,2.2873482963648564,1.9156084614752875,2.182778929400044,2.087158213431454,2.257425340366375,1.8860044535467362,2.0659631903109585,2.2187446972687357,2.01628870236042,1.8467630680610372,1.9198417345435892,1.8764641791930459,1.7532570694128147,1.7594396240990373,1.9370385749045251,2.103744127061877,2.0876809858336904,2.0357726723809986,2.1204226247829783,1.967773152044193,2.3287799986293374,2.1931690971790254,1.7608062224496235,2.19030616040036,2.0609064600826557,2.117475221878118,2.4436066930194293,2.078129835590254,2.479976192821368,2.245376738998755,1.991034111655879
2.3166221875322934,2.2030139395614645,1.8871235782497056,1.98662760833747,2.0577018706423864,1.9683504687042304,2.033654904077991,2.2184578777939135,2.322198205640973,2.084646339703623,2.054873462617431,2.351836323706267,2.0671956781098793,2.309368032052493,2.314727291681236,2.340705006472948,2.275256357372431,2.3523673072365874,2.349653616457655,1.5169859426665777,1.9847116798365634,2.2367241923692363,2.0657050036842723,2.16629897175596,2.276229369917366,2.122639300076375,2.3345223561962256,2.005197700621006,2.1053308142695046,2.1085891717609213,2.145189045430275,2.2077744006523465
2.5538833154750553,2.19197898343392,1.844707404040954,2.026437054354622,2.010503556321468,1.775247612436774,1.9931087648323573,2.0791647567448597,2.0344417480774797,1.9862532084193407,1.8475764736603897,1.9237933638661306,2.0455656622280727,1.806568426410522,1.7746495488278566,2.0752020546665157,2.022361624310116,2.071714883758355,2.0716652478270436,1.857596262613948,1.712809870762984,2.0511035694624287,2.1941934283001205,2.1432866943410334,2.2085022759527813,2.0994074091411385,2.1959771612420225,2.4849033048135643,2.289342579690887,2.1697640955737727,2.3602598568562825,1.9680895457284633
2.1918340686512487,2.292939609875839,1.55021476815227,1.80595179632657,2.1906565107659977,1.8990160986939237,1.9339899767303244,1.823600526828978,2.035726208932407,1.9813122108420478,1.8533402415482763,2.079339344047395,2.324272092900362,2.107705489754702,2.1178192053779936,1.9371823458906459,1.978188091674131,2.0168014520356743,1.8869107147745983,1.7577682441332414,1.9606648753406906,1.9811460442181126,1.9764315871501517,1.967094542543421,2.2921441722501203,2.0747905900234405,2.060680063685301,2.144987508771641,2.138213246992173,2.1647071112394873,2.157904720493477,1.9421131862512306
2.129489843359328,1.9204703252787947,1.766686142757768,1.7808650927375416,2.1544396829503034,1.6162717223124958,1.7405055709701804,1.7979985048272678,1.9767754451867394,1.8904036018027117,2.0744517690617785,1.8573457056789462,2.2698180496888276,2.008404903085889,2.0474123000023807,2.3730373212164615,2.3938107189289513,2.3714585602592106,2.2705773076396527,2.101581731722885,2.0716052704539587,1.7347523456154905,2.1088889686765766,2.3579542933043833,1.9048448414059296,2.219158552126448,1.6572062273911095,2.1594583785496098,2.312843478165487,2.2841452382218415,2.524395328345704,2.1194402513938386
1.9160948328582037,2.038766576544895,2.0179102266653457,2.060295539773097,2.08952123560998,1.8605748718145871,1.885429338492729,2.1020027593253783,1.6217459216743657,1.7110656022957198,1.8600657490697312,1.6561487404973194,1.6516819732551766,1.761996788315245,1.886952089190051,2.3293272971281986,1.8205328494070412,1.821953427768777,1.8218254365773818,1.763353153944301,1.8632980703652509,2.2862207829745063,2.134257023120757,1.8069997093536434,2.381714666719494,1.9981928489498608,2.059696618839065,1.9230351118803495,2.5565364060926843,2.34918245675361,1.9562194168299107,1.6460523452742113
2.0112122976914226,2.1166534971263995,1.6513875500232253,1.8350752547552096,1.9451721041387204,2.007713463313756,1.9651120386196386,2.041031088286184,2.131008416536419,2.0024430814741523,2.164321910089183,2.1513244443546227,2.078259718415522,2.207626504716278,2.2022111456926075,2.2759883873461284,2.259663344993675,2.251886308417396,2.221371006049315,2.1263080162371244,2.0532484884265028,2.1039597733991036,2.1209258891996154,2.256662127854192,2.3769900976440654,2.1099151610949662,2.060045444088485,2.2212331237512206,2.425123509588766,2.242889709143488,2.0196660774118094,2.061934106518271
2.3495994775011426,2.2436412526576675,2.0156248755343262,2.09292956881929,2.33258273202635,2.165201528394615,2.271209322837666,1.8255821992426713,2.073721269646815,2.073516782419216,2.2897844556777343,2.023907201723431,1.9292163017038186,2.013532119667659,1.9978501104921902,1.9442111200074514,2.0364367498610183,2.0282048574253966,1.9955432439534069,2.0284988462668094,2.2533552056100135,2.394174647809916,1.9773302801859236,2.304460600344357,2.0279174546975822,2.1602960849731385,1.8111239630801543,1.8843632380973758,1.963804166735881,2.1457027976545238,2.259604055388074,2.098391383974044
2.7438372668205453,2.6471087563358595,1.7258384547747372,1.8941774104537685,1.9903417754561763,1.8114516500990985,2.3169438928597206,2.021366817657197,2.277871554157448,1.8043714918762273,1.942087948827988,1.942923364977458,2.174488882939557,2.18499362748328,2.09543958728795,2.1109135467695532,2.103375482874184,2.141123814780115,2.1254536699671878,1.9414175319224374,1.818542145256334,1.9446570658845255,1.9327347908261516,1.912187576737888,1.9499598727874699,1.9021101142105454,1.9213599143220217,2.2012668916838662,2.5014147113348004,2.4339524594960884,2.074948335945639,2.097115834590395
2.032538977099785,2.1152690596686163,1.5040557002248574,2.13866621202159,2.5319058211078,1.7330842468868328,1.8364585829945044,1.6142317553560994,2.176978129224367,2.0264213089210315,1.9232505477527493,2.21613324078691,2.0456009529329826,2.329308781780365,2.325254232713559,2.514394229912026,2.42475433947899,2.422982094503868,2.5145521444921646,2.0107200604406428,2.1846177359621604,1.8905722060617831,1.7910760355606135,1.572539579315206,2.0201665629742327,2.575076608881989,2.0376455601093513,1.8645111413425803,2.163236630786401,2.3152571670983253,2.325019043724467,2.3221042266348237
