Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.3039384735913737,2.25783844750975,2.6703801283701387,2.1683675351661575,2.163813500198787,2.266495196918107,2.624226621316151,2.135760584722875,2.8177798911606935,2.277571207704619,2.6137269054678103,2.247358947598852,2.5742387852507584,2.3936230363291706,2.410724613788436,2.285993932006706,2.5785774311808733,2.345993016586902,2.5158541403718706,2.8698882070297653,2.7745636415866106,2.3747823908197296,1.9337164372135813,2.5779652607935892,2.4310825799193374,2.762532631235082,2.7813615324686545,3.0398977682040065,2.7158582005168834,2.7142327954242083,2.572916326691756,2.236377988223476
2.919550137202682,2.9584833683761653,2.0820441654638637,2.5839835782219125,2.2269651769966545,2.637002871697708,2.5564087211302855,2.3952988381654685,2.8556708340938837,2.3024100328404735,2.303259378238671,2.5530670394908817,2.9108391989917117,2.1967325229868453,2.2284075417149927,3.094320760143029,2.6624902710273974,2.774110975580668,2.84486512120261,2.282671663564595,2.546999718097852,2.498980571588399,2.974434952071903,2.0920162280596353,2.824857052665724,2.474793490030973,2.7715618696151694,2.0407817847339755,2.8538924583004905,2.8370692721803104,3.0812447286570084,2.6253331978544763
2.20961188211104,2.1425053243077223,2.314733641301195,2.215256502777231,2.4186710798528384,2.2735178264833604,2.5075586671406294,2.222217386597152,2.395384551875244,2.429043578156852,2.5426997522252894,2.397876453820791,2.329721968507024,2.256466610603246,2.3436195766019305,2.5307457573695813,2.3523326930336954,2.3148495629695764,2.1025125882230866,2.6053928385501974,2.2931692187739445,2.2442598481454596,2.3274415490854725,2.5453038793857936,2.185662953004811,2.200507473446141,2.5532911323999135,2.409318060211193,2.605864696475121,2.635303822599927,2.3706178617070037,2.473321198968457
2.1205579924199776,2.1049367379603967,2.1809071028891087,2.0762526459581103,1.965881110207008,2.285458331580271,2.340780630344467,2.4597207396562375,2.3599351491854215,2.466898661997338,2.3653761555360164,2.6056141334876997,2.36217750806702,2.2657116695645505,2.0686929223918753,2.1342115939401705,2.0963390755597904,2.058101592468436,2.0687188548946476,2.0311438746225536,2.0225061218610696,2.3438782051247813,2.0615915437938175,2.0838159463560073,2.4819135267343477,2.318043381164918,2.107138670853746,2.391918378957576,2.521216474257308,2.5778950951370874,2.35336396426833,2.117339442024075
2.528914787167757,2.5211422287486664,2.3645361889023664,2.461339955639626,2.0663180687559692,2.5561009419551244,2.278686509474433,2.1982624139459253,2.3630024471925557,2.063096787362466,2.3585083553041457,2.2646298620500143,2.839069402729434,2.7821477645439674,2.3908113947352425,2.717955612147444,2.752993085608893,2.747148191010404,2.2755801935438686,2.414575528702358,2.3848403941503054,2.425514451016849,2.3812154654061493,1.9923195455262708,1.9829511238660866,2.3858947325778614,2.5167888809562067,2.310096927129298,2.8558369221985678,2.82843427367406,2.475209283914221,2.048398844860073
2.4607275161804023,2.4197258441203457,2.3997591468056916,2.2895024146350518,1.8635857251671062,2.2342578637459765,2.695970552872521,2.1114750454689175,2.4792372061716206,2.4254629575663507,2.398328166731881,2.409580964843597,2.416003891631395,2.1113165505335663,2.163071121671851,2.3353002740998168,2.1895329732313367,1.7462402418385916,2.246034346653798,2.182339228332554,2.3195098837812225,2.1490725668773925,2.1571238786976914,1.962376906705126,1.9349241696230606,2.160539232476451,2.2445033785187105,2.044844058557847,2.660031405495371,2.6527305145372946,2.8595033950339572,2.035818857724292
2.586021822705162,2.5709074206552383,2.222033886917646,2.437161110771846,2.121392573349979,2.233092829425195,2.200682648333292,2.502837768943193,2.3546479614092872,2.1989550665053383,2.3846051741359724,2.085859066092204,2.5332205981824707,2.1156287133465828,2.1160316707095363,2.2404620793722163,2.2068085531531283,2.0915261601555306,2.4195790592418716,1.8542765058938167,2.35493320504841,2.28770224608956,2.139088843677949,2.0369910621575156,2.2567468760072837,2.3070125816577276,2.173952240270824,2.3924518790037785,2.918022491820653,2.9220455858196352,2.8358086116154166,2.2084706420633875
2.1160596418072872,2.0895614533604787,2.4199083010713585,2.044260260078014,2.273328571077747,2.34117640626303,1.8534320809805838,2.1978656443434157,2.1016793263612095,2.182705227041076,2.323647039040281,2.1803441843357096,2.4636447191023017,2.307233370196995,2.0221129040034564,2.221298029991992,2.2530767234347113,2.1998863465114273,2.131699246434029,1.965304014812287,2.269251903086035,2.056247674708308,2.063449626517677,2.445878021589806,2.344024655938769,2.1508056860672204,1.9918741980309271,2.2961990046960326,2.3669907708941267,2.3562197549403496,2.1667127509616417,2.177010658933066
2.3475304040026024,2.325774838540021,2.067228126033596,2.3061964740763194,2.046475859956452,2.4790631206369818,2.2226486701965906,2.0824928925780264,2.0971627356849702,2.4107348926315506,2.1471172984289932,2.4140151598481605,2.3385179275556682,2.374587568739044,2.1087409014903575,1.9766866046604499,2.04233284013332,2.152377964678519,2.1963397895927916,1.9551571788896318,2.1330767823258032,1.9596007310511763,2.0239144150495276,2.381522680590745,2.011464331155623,1.9962336208560911,2.260201374301766,2.3005796728863257,2.3979543881619843,2.4734618695175485,2.460493782414215,1.9036911707014441
2.6145617098971377,2.6658045439026066,2.2187043075485744,2.4679375206248664,1.9161841804061137,2.158264603363929,2.2028993285555414,2.130653229277348,2.055999913760921,1.8815161427113385,2.0832667599410906,1.9849204143794104,2.4717264548236524,2.0589522775526357,1.6707913082537074,1.8969878272679743,1.941861395494876,2.007495981437783,1.8650467849986627,2.236094154400484,2.356408818774777,2.1408125690633892,2.124421979433727,2.079607989832464,2.255474641039783,2.1752860690512272,2.189196515391982,2.0248837266888073,2.329709522847127,2.35344754727835,2.3616344524830297,2.226605842198636
